Mark,Type,Timestamp,Start,End,Direction
13,breath,11.13,11.12,11.13,
13,breath,11.16,11.12,11.16,
13,breath,11.18,11.12,11.18,
13,breath,11.20,11.12,11.20,
13,breath,11.22,11.12,11.22,
13,breath,11.24,11.12,11.24,
13,breath,11.26,11.12,11.26,
13,breath,11.29,11.12,11.29,
13,breath,11.31,11.12,11.31,
13,lean,11.34,11.34,11.43,left
14,pulse,11.54,11.54,11.54,
14,pulse,11.55,11.54,11.55,
14,pulse,11.57,11.54,11.57,
14,pulse,11.58,11.54,11.58,
14,pulse,11.59,11.54,11.59,
14,pulse,12.00,11.54,12.00,
14,pulse,12.02,11.54,12.02,
14,pulse,12.03,11.54,12.03,
14,pulse,12.04,11.54,12.04,
14,pulse,12.06,11.54,12.06,
14,breath,12.10,12.10,12.10,
14,breath,12.11,12.10,12.11,
14,breath,12.13,12.10,12.13,
14,breath,12.15,12.10,12.15,
14,breath,12.17,12.10,12.17,
14,breath,12.19,12.10,12.19,
14,breath,12.22,12.10,12.22,
14,breath,12.24,12.10,12.24,
14,breath,12.26,12.10,12.26,
14,breath,12.28,12.10,12.28,
14,lean,12.30,12.30,12.41,left
15,pulse,12.51,12.51,12.51,
15,pulse,12.53,12.51,12.53,
15,pulse,12.54,12.51,12.54,
15,pulse,12.55,12.51,12.55,
15,pulse,12.56,12.51,12.56,
15,pulse,12.58,12.51,12.58,
15,pulse,12.59,12.51,12.59,
15,pulse,13.01,12.51,13.01,
15,pulse,13.02,12.51,13.02,
15,pulse,13.04,12.51,13.04,
15,pulse,13.05,12.51,13.05,
15,breath,13.09,13.09,13.09,
15,breath,13.09,13.09,13.09,
15,breath,13.11,13.09,13.11,
15,breath,13.13,13.09,13.13,
15,breath,13.14,13.09,13.14,
15,breath,13.16,13.09,13.16,
15,breath,13.18,13.09,13.18,
15,breath,13.21,13.09,13.21,
15,breath,13.22,13.09,13.22,
15,breath,13.25,13.09,13.25,
15,lean,13.27,13.27,13.37,left
16,pulse,13.44,13.44,13.44,
16,pulse,13.45,13.44,13.45,
16,pulse,13.47,13.44,13.47,
16,pulse,13.49,13.44,13.49,
